,animalID,cond,genoGroup,npads
0,BQQ4,async,TrkC,0.625
1,BQQ4,sync,TrkC,0.9926470588235294
2,BRC2,async,TrkC,0.3786407766990291
3,BRC2,sync,TrkC,1.1650485436893203
4,BRC5,async,TrkC,0.574468085106383
5,BRC5,sync,TrkC,1.574468085106383
6,BRD2,async,TrkC,0.5033557046979866
7,BRD2,sync,TrkC,0.8657718120805369
8,BRN5,async,TrkC,0.5333333333333333
9,BRN5,sync,TrkC,0.6666666666666666
10,BRO3,async,TrkC,0.7384615384615385
11,BRO3,sync,TrkC,1.8461538461538463
12,BRO4,async,TrkC,0.5730337078651685
13,BRO4,sync,TrkC,1.6853932584269662
14,BTT3,async,TrkC,1.4285714285714286
15,BTT3,sync,TrkC,1.6923076923076923
0,BPO5,async,TrkB,1.6944444444444444
1,BPO5,sync,TrkB,2.0833333333333335
2,BPP1,async,TrkB,2.1982758620689653
3,BPP1,sync,TrkB,2.5
4,BPU4,async,TrkB,0.7914110429447853
5,BPU4,sync,TrkB,1.6012269938650308
6,BPV4,async,TrkB,1.0595238095238095
7,BPV4,sync,TrkB,1.5416666666666667
8,BPV5,async,TrkB,1.3820224719101124
9,BPV5,sync,TrkB,2.191011235955056
10,BQD3,async,TrkB,0.21428571428571427
11,BQD3,sync,TrkB,0.6428571428571429
12,BQE3,async,TrkB,1.5562913907284768
13,BQE3,sync,TrkB,1.7019867549668874
